Gene stable ID,Strand,Chromosome/scaffold name,Gene description,Gene start (bp),Gene end (bp),Transcription start site (TSS)
Solyc06g007240.3,1,6,,1296856,1300117,1296856
Solyc01g007230.3,-1,1,,1804503,1805192,1805192
Solyc10g055130.2,-1,10,,56328783,56329465,56329465
Solyc02g087370.1,-1,2,,50456745,50458432,50458432
Solyc11g039730.1,-1,11,,43141470,43141679,43141679
Solyc06g065820.3,-1,6,Ethylene response factor 1 [Source:UniProtKB/TrEMBL;Acc:Q8S9H4],41366306,41367796,41367796
Solyc02g031975.1,-1,2,,27709121,27712817,27712817
Solyc12g010620.1,1,12,,3587959,3588123,3587959
Solyc04g071807.1,1,4,,58908340,58910100,58908340
Solyc10g045290.2,1,10,,32558095,32567750,32558095
Solyc12g011040.2,-1,12,,3892684,3904375,3904375
Solyc06g064770.1,-1,6,,40491905,40492078,40492078
Solyc01g088770.3,-1,1,,83392723,83394716,83394716
Solyc11g044900.2,-1,11,,32288016,32302403,32302403
Solyc03g005620.3,-1,3,,443734,450994,450994
Solyc04g018300.1,-1,4,,11497984,11498280,11498280
Solyc06g066230.3,-1,6,,41652441,41655780,41655780
Solyc05g053190.3,-1,5,tRNA pseudouridine synthase [Source:UniProtKB/TrEMBL;Acc:K4C1Z9],64157939,64162815,64162815
Solyc05g012450.3,-1,5,,5690775,5699202,5699202
Solyc03g046370.2,1,3,,12354752,12356295,12354752
Solyc11g061690.1,-1,11,,48428193,48428937,48428937
Solyc04g015470.3,-1,4,Phosphatidylinositol 4-phosphate 5-kinase [Source:UniProtKB/TrEMBL;Acc:K4BQ49],5671416,5676042,5676042
Solyc01g014470.1,-1,1,,13883756,13884187,13884187
Solyc06g083220.3,1,6,,48770573,48786070,48770573
Solyc06g063150.3,-1,6,,40005779,40011218,40011218
Solyc02g089480.1,-1,2,,51932247,51932612,51932612
Solyc04g050670.1,-1,4,,47936310,47937963,47937963
Solyc04g049930.3,1,4,,44822255,44827219,44822255
Solyc03g111670.3,-1,3,,63796297,63799822,63799822
Solyc07g005200.3,1,7,,190185,194087,190185
Solyc08g005310.3,1,8,,234872,242777,234872
Solyc12g042014.1,1,12,,57274856,57275499,57274856
Solyc04g050360.2,-1,4,,46795299,46795809,46795809
Solyc06g005250.3,1,6,,266633,272069,266633
Solyc11g018830.2,1,11,,9676978,9677306,9676978
Solyc03g118840.3,1,3,,69123842,69127454,69123842
Solyc09g075810.3,-1,9,,67853400,67857071,67857071
Solyc03g119035.1,-1,3,,69236855,69237810,69237810
Solyc00g007330.2,1,2,,32387157,32388359,32387157
Solyc05g024325.1,-1,5,,31081610,31082134,31082134
Solyc08g006280.2,1,8,,944812,962382,944812
Solyc03g097650.3,1,3,,61415866,61417640,61415866
Solyc09g018360.1,-1,9,,14519640,14519810,14519810
Solyc07g063737.1,1,7,,66253051,66255124,66253051
Solyc06g050635.1,1,6,,33457387,33457982,33457387
Solyc03g122000.3,-1,3,,71494806,71495110,71495110
Solyc10g048040.1,1,10,,43668120,43668574,43668120
Solyc09g010150.3,1,9,,3521462,3529985,3521462
Solyc12g056460.2,1,12,,63355928,63367516,63355928
Solyc05g045660.3,1,5,,58247950,58250686,58247950
Solyc03g063200.3,-1,3,,35739623,35744321,35744321
Solyc10g019170.2,1,10,,12110403,12112540,12110403
Solyc12g077465.1,-1,12,,20709819,20710172,20710172
Solyc09g055930.3,-1,9,,46422874,46428408,46428408
Solyc02g077830.1,1,2,,43249352,43249561,43249352
Solyc10g080170.1,1,10,,61668896,61670324,61668896
Solyc01g010310.3,-1,1,,5076715,5077993,5077993
Solyc06g066520.1,-1,6,,41891493,41891939,41891939
Solyc10g080180.2,-1,10,,61671108,61673564,61673564
Solyc03g058880.3,1,3,,28643670,28653528,28643670
Solyc05g016680.1,-1,5,,17805169,17805994,17805994
Solyc11g072140.2,-1,11,,55676035,55684420,55684420
Solyc05g032740.1,1,5,,45280634,45280840,45280634
Solyc03g046543.1,1,3,,13069864,13071193,13069864
Solyc10g081290.2,1,10,,62526364,62527507,62526364
Solyc09g057640.3,1,9,,50293219,50312024,50293219
Solyc02g068200.1,1,2,,38785586,38786404,38785586
Solyc07g020880.1,-1,7,,14513280,14513483,14513483
Solyc09g010330.3,-1,9,Nascent polypeptide-associated complex subunit beta [Source:UniProtKB/TrEMBL;Acc:K4CR60],3715255,3718476,3718476
Solyc01g087720.3,1,1,Structural maintenance of chromosomes protein 5 [Source:Projected from Arabidopsis thaliana (AT5G15920) UniProtKB/Swiss-Prot;Acc:Q9LFS8],82497956,82531100,82497956
Solyc10g076930.2,-1,10,,59990079,59992408,59992408
Solyc03g058884.1,1,3,,28755858,28756457,28755858
Solyc08g061060.2,-1,8,,46545449,46548457,46548457
Solyc01g099840.3,1,1,,89862094,89864203,89862094
Solyc05g046270.3,-1,5,,59289994,59292000,59292000
Solyc07g043320.3,1,7,,57138913,57148323,57138913
Solyc01g098990.3,1,1,,89221886,89231782,89221886
Solyc03g111665.1,-1,3,,63795984,63796276,63796276
Solyc02g036320.1,1,2,,30979046,30979237,30979046
Solyc12g062270.1,1,12,,31693071,31694111,31693071
Solyc07g053580.2,1,7,,62132256,62132955,62132256
Solyc01g105100.3,-1,1,,93259584,93269215,93269215
Solyc10g049260.2,1,10,,44681225,44682139,44681225
Solyc09g065440.3,1,9,,63766682,63768582,63766682
Solyc05g051740.3,-1,5,,62977433,62978856,62978856
Solyc04g007600.3,1,4,,1282834,1287782,1282834
Solyc11g069290.2,-1,11,PDX2 [Source:Projected from Arabidopsis thaliana (AT5G60540) UniProtKB/TrEMBL;Acc:A0A178UA48],54206264,54212648,54212648
Solyc11g065730.2,-1,11,,51604882,51613177,51613177
Solyc06g054455.1,1,6,,37339721,37341424,37339721
Solyc01g015060.1,-1,1,,16663336,16663799,16663799
Solyc03g093230.3,1,3,Probable aquaporin TIP5-1 [Source:Projected from Arabidopsis thaliana (AT3G47440) UniProtKB/Swiss-Prot;Acc:Q9STX9],55853221,55854509,55853221
Solyc12g040695.1,-1,12,,55786085,55791897,55791897
Solyc07g025490.2,-1,7,,28713697,28719328,28719328
Solyc07g063290.3,-1,7,,65925534,65929416,65929416
Solyc10g005000.3,-1,10,,4011,6017,6017
Solyc07g055368.1,1,7,,63559099,63561258,63559099
Solyc01g005840.3,1,1,Ubiquitin-conjugating enzyme COP10 [Source:Projected from Arabidopsis thaliana (AT3G13550) UniProtKB/TrEMBL;Acc:Q0WNL1],571881,574927,571881
Solyc09g057820.1,-1,9,,51317607,51318090,51318090
Solyc04g071120.3,-1,4,,58109727,58124781,58124781
Solyc06g008665.1,1,6,,2567279,2582279,2567279
Solyc01g105120.3,-1,1,,93271343,93282318,93282318
Solyc12g035893.1,-1,12,,44526378,44526728,44526728
Solyc02g069800.1,-1,2,,40193271,40194278,40194278
Solyc10g009460.1,1,10,,3541577,3542641,3541577
Solyc03g116243.1,-1,3,,67223048,67225091,67225091
Solyc09g015060.1,-1,9,,7863400,7863957,7863957
Solyc05g050960.3,1,5,RAS associated with diabetes protein 51C [Source:Projected from Arabidopsis thaliana (AT2G45280) UniProtKB/TrEMBL;Acc:F4IW45],62023797,62028564,62023797
Solyc07g062800.1,-1,7,,65596522,65599214,65599214
Solyc04g072850.3,-1,4,,59893848,59915395,59915395
Solyc06g051460.3,-1,6,Protein SMAX1-LIKE 8 [Source:Projected from Arabidopsis thaliana (AT2G40130) UniProtKB/Swiss-Prot;Acc:F4IGZ2],34969999,34975526,34975526
Solyc10g079950.2,-1,10,,61506608,61515003,61515003
Solyc03g119860.3,1,3,"Peptidyl-prolyl cis-trans isomerase CYP26-2, chloroplastic [Source:Projected from Arabidopsis thaliana (AT1G74070) UniProtKB/Swiss-Prot;Acc:F4HTT6]",69893803,69899075,69893803
Solyc10g080810.2,1,10,,62128858,62134532,62128858
Solyc02g083990.3,1,2,,47772357,47776713,47772357
Solyc02g088870.1,-1,2,,51444641,51446674,51446674
Solyc08g082200.3,1,8,DNA primase [Source:UniProtKB/TrEMBL;Acc:K4CPL6],65167952,65174389,65167952
Solyc01g109150.3,1,1,,96118592,96120693,96118592
Solyc02g087650.3,1,2,,50654183,50655878,50654183
Solyc07g021035.1,-1,7,,15726465,15728977,15728977
Solyc01g091050.3,-1,1,Pectinesterase [Source:UniProtKB/TrEMBL;Acc:K4AZ45],84642836,84645695,84645695
Solyc10g055020.2,-1,10,,56185129,56186366,56186366
Solyc06g068435.1,1,6,,42504674,42516622,42504674
Solyc05g054910.3,-1,5,SAC3 family protein A [Source:Projected from Arabidopsis thaliana (AT2G39340) UniProtKB/Swiss-Prot;Acc:F4IUY8],65545206,65563841,65563841
Solyc07g053000.1,1,7,Fasciclin-like arabinogalactan protein 21 [Source:Projected from Arabidopsis thaliana (AT5G06920) UniProtKB/Swiss-Prot;Acc:Q9FL53],61552101,61553153,61552101
Solyc04g005070.3,-1,4,,59740,62707,62707
Solyc10g050690.2,-1,10,,50277540,50278975,50278975
Solyc04g056420.1,1,4,Peroxidase [Source:UniProtKB/TrEMBL;Acc:K4BSU0],54138541,54139750,54138541
Solyc09g042430.2,-1,9,,23773854,23773931,23773931
Solyc07g005120.3,1,7,,134654,140622,134654
Solyc07g064030.3,1,7,,66459903,66465500,66459903
Solyc10g086080.2,-1,10,,65166232,65168541,65168541
Solyc05g006950.3,1,5,Embryo yellow protein [Source:UniProtKB/TrEMBL;Acc:K4BWM1],1542827,1548472,1542827
Solyc07g049200.3,1,7,,59621580,59624273,59621580
Solyc08g066950.3,1,8,1-D-deoxyxylulose 5-phosphate synthase-like protein [Source:Projected from Arabidopsis thaliana (AT5G11380) UniProtKB/TrEMBL;Acc:Q9LFL9],55886898,55900873,55886898
Solyc09g014220.3,-1,9,,5712260,5722589,5722589
Solyc12g055855.1,1,12,,62816225,62820788,62816225
Solyc10g077134.1,-1,10,,60132622,60133229,60133229
Solyc02g043940.1,-1,2,,647760,647993,647993
Solyc04g082310.3,1,4,,66107673,66114840,66107673
Solyc01g097320.3,-1,1,Mediator of RNA polymerase II transcription subunit 14 [Source:Projected from Arabidopsis thaliana (AT3G04740) UniProtKB/Swiss-Prot;Acc:Q9SR02],88084903,88098304,88098304
Solyc08g007350.2,-1,8,,1917809,1918516,1918516
Solyc06g008220.3,1,6,,2096562,2099970,2096562
Solyc01g088350.3,1,1,,82999760,83008952,82999760
Solyc02g068390.3,1,2,,38909031,38912386,38909031
Solyc02g080870.2,1,2,,45528403,45530393,45528403
Solyc01g044547.1,-1,1,,44449730,44451015,44451015
Solyc06g073455.1,-1,6,,45414440,45415526,45415526
Solyc08g068760.1,1,8,,57958933,57959400,57958933
Solyc07g038137.1,-1,7,,45613624,45615074,45615074
Solyc04g025670.3,1,4,,21278130,21283436,21278130
Solyc06g083500.3,-1,6,,48949178,48953276,48953276
Solyc09g009090.3,1,9,,2427396,2442615,2427396
Solyc01g028983.1,-1,1,,39353879,39355924,39355924
Solyc11g069800.1,-1,11,"Allene oxide synthase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LLB0]",54723549,54725081,54725081
Solyc02g082840.3,-1,2,Protein GRIP [Source:Projected from Arabidopsis thaliana (AT5G66030) UniProtKB/Swiss-Prot;Acc:Q8S2T0],47036619,47048058,47048058
Solyc10g018300.2,-1,10,,7329723,7332926,7332926
Solyc07g054700.3,-1,7,,63063489,63064161,63064161
Solyc02g072160.3,1,2,,42040193,42048176,42040193
Solyc08g068030.1,-1,8,,57183378,57183818,57183818
Solyc02g081670.1,1,2,ANANTHA [Source:UniProtKB/TrEMBL;Acc:B6E0Z0],46097634,46099001,46097634
Solyc01g017337.1,-1,1,,23856885,23857137,23857137
Solyc07g043460.3,1,7,,57374067,57376529,57374067
Solyc10g074645.1,-1,10,,58259535,58260343,58260343
Solyc09g090850.3,1,9,,70724930,70729005,70724930
Solyc09g014625.1,1,9,,6426329,6433838,6426329
Solyc11g005690.2,1,11,,509994,526233,509994
Solyc09g075290.3,1,9,,67445210,67447594,67445210
Solyc04g049120.3,1,4,,39640385,39650644,39640385
Solyc05g041117.1,1,5,,50437498,50439298,50437498
Solyc02g084230.2,-1,2,,47945038,47949359,47949359
Solyc04g081640.2,-1,4,,65690604,65692592,65692592
Solyc07g049380.1,-1,7,,59777649,59779880,59779880
Solyc02g067465.1,-1,2,,38228397,38229121,38229121
Solyc02g068873.1,1,2,,39329281,39329685,39329281
Solyc09g005960.3,1,9,,659101,663546,659101
Solyc02g070920.3,-1,2,,41056088,41070017,41070017
Solyc02g081590.3,1,2,,46038293,46041280,46038293
Solyc05g013070.3,1,5,,6165181,6172219,6165181
Solyc10g037910.2,1,10,,18003576,18006252,18003576
Solyc07g021700.3,1,7,,21202605,21206101,21202605
Solyc09g011690.3,1,9,,4952751,4955055,4952751
Solyc04g077560.3,-1,4,CW7 [Source:Projected from Arabidopsis thaliana (AT1G59520) TAIR;Acc:AT1G59520],62607930,62617353,62617353
Solyc09g007260.3,1,9,,856583,859937,856583
Solyc01g080710.1,1,1,,79811998,79812156,79811998
Solyc01g106220.3,1,1,,94074620,94083856,94074620
Solyc10g018860.1,1,10,,10789865,10790032,10789865
Solyc09g007510.2,-1,9,,1087383,1089542,1089542
Solyc08g005000.3,-1,8,,2156,6124,6124
Solyc05g012250.2,-1,5,,5539881,5541532,5541532
Solyc03g113340.3,-1,3,,64970167,64974184,64974184
Solyc11g005430.2,-1,11,WAT1-related protein [Source:UniProtKB/TrEMBL;Acc:K4D4F6],335136,336477,336477
Solyc11g011930.2,-1,11,,4860121,4866510,4866510
Solyc04g064760.3,-1,4,,55911768,55915874,55915874
Solyc03g044460.1,1,3,,9311337,9311777,9311337
Solyc09g057880.3,1,9,,51924585,51936681,51924585
Solyc02g088280.3,1,2,,51063304,51067602,51063304
Solyc05g051190.1,1,5,,62286355,62286947,62286355
Solyc01g011075.1,-1,1,,7244041,7244364,7244364
Solyc05g010070.3,1,5,,4274048,4279472,4274048
Solyc02g078230.2,-1,2,Callose synthase 11 [Source:Projected from Arabidopsis thaliana (AT4G04970) UniProtKB/Swiss-Prot;Acc:Q9S9U0],43543302,43556400,43556400
Solyc11g018853.1,1,11,,9699758,9704881,9699758
Solyc04g014615.1,1,4,,4906059,4906536,4906059
Solyc07g006730.3,1,7,Protein DETOXIFICATION [Source:UniProtKB/TrEMBL;Acc:K4CBE4],1574953,1577763,1574953
Solyc09g082150.1,-1,9,,68400754,68401083,68401083
Solyc06g005130.3,-1,6,,157327,159204,159204
Solyc08g016727.1,-1,8,,9042691,9046448,9046448
Solyc06g072120.3,-1,6,40S ribosomal protein SA [Source:UniProtKB/TrEMBL;Acc:K4C8T4],44586580,44591212,44591212
Solyc02g022915.1,-1,2,,24887358,24889073,24889073
Solyc02g080340.3,1,2,,45145686,45155227,45145686
Solyc02g022910.3,1,2,,24881082,24884303,24881082
Solyc11g010890.2,-1,11,,3945624,3946984,3946984
Solyc08g069180.3,-1,8,,58293790,58301108,58301108
Solyc08g067980.2,1,8,,57111782,57115346,57111782
Solyc10g050470.2,1,10,,49706982,49709114,49706982
Solyc10g049760.1,1,10,,46503375,46503596,46503375
Solyc01g099385.1,-1,1,,89542893,89543837,89543837
Solyc02g093570.2,-1,2,,55027757,55029472,55029472
Solyc12g038390.1,-1,12,,50681588,50682151,50682151
Solyc02g071587.1,-1,2,,41554031,41554898,41554898
Solyc10g054733.1,1,10,,55823599,55823910,55823599
Solyc12g009070.1,-1,12,,2364594,2364821,2364821
Solyc10g044543.1,-1,10,,26753557,26754797,26754797
Solyc01g110843.1,-1,1,,97280515,97280817,97280817
Solyc06g068640.2,-1,6,,42671998,42674036,42674036
Solyc08g007760.3,-1,8,,2275048,2285439,2285439
Solyc05g056590.3,1,5,,66682189,66685530,66682189
Solyc11g067060.2,-1,11,,53102252,53105663,53105663
Solyc03g104790.2,-1,3,,44141341,44144346,44144346
Solyc11g010330.2,1,11,,3403875,3407542,3403875
Solyc02g090740.3,-1,2,,52889654,52897634,52897634
Solyc07g053970.3,-1,7,AT4G03560 protein [Source:Projected from Arabidopsis thaliana (AT4G03560) UniProtKB/TrEMBL;Acc:B9DFD5],62488876,62510284,62510284
Solyc03g060513.1,-1,3,,32471364,32476370,32476370
Solyc04g048910.1,-1,4,,38545049,38547266,38547266
Solyc09g074290.1,-1,9,,66507817,66509241,66509241
Solyc08g078200.2,1,8,,62155224,62166863,62155224
Solyc01g111570.3,1,1,,97712137,97716385,97712137
Solyc03g097010.3,1,3,,60801440,60807265,60801440
Solyc10g009220.3,1,10,Heterogeneous nuclear ribonucleoprotein Q [Source:Projected from Arabidopsis thaliana (AT4G00830) UniProtKB/Swiss-Prot;Acc:Q9ASP6],3203037,3215801,3203037
Solyc02g082290.3,1,2,,46551457,46564464,46551457
Solyc03g097540.2,-1,3,,61306435,61307579,61307579
Solyc12g082710.1,-1,12,,16729549,16730729,16730729
Solyc06g068950.3,1,6,,42891963,42895974,42891963
Solyc05g015870.1,1,5,,12617886,12618068,12617886
Solyc06g049050.3,1,6,Expansin [Source:UniProtKB/TrEMBL;Acc:O82625],32415687,32417447,32415687
Solyc02g091990.3,-1,2,1-aminocyclopropane-1-carboxylate synthase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q42881],53844982,53847973,53847973
Solyc01g095900.3,1,1,,86913768,86927914,86913768
Solyc02g036190.1,1,2,,30705458,30705637,30705458
Solyc10g050377.1,1,10,,49380337,49381018,49380337
Solyc03g025630.3,1,3,,3054513,3061565,3054513
Solyc03g025150.3,-1,3,,2623070,2628954,2628954
Solyc04g053000.1,-1,4,,51242262,51242537,51242537
Solyc05g053810.3,-1,5,Serine hydroxymethyltransferase [Source:UniProtKB/TrEMBL;Acc:K4C261],64696005,64699708,64699708
Solyc03g120080.3,1,3,Periodic tryptophan protein 2 [Source:Projected from Arabidopsis thaliana (AT1G15440) UniProtKB/Swiss-Prot;Acc:Q8VYZ5],70058122,70064251,70058122
Solyc02g086315.1,-1,2,,49643949,49644186,49644186
Solyc06g036500.1,1,6,,26234830,26235696,26234830
Solyc03g098130.3,-1,3,,61901219,61901843,61901843
Solyc05g055830.3,1,5,,66157879,66165832,66157879
Solyc10g078320.2,-1,10,Calmodulin-interacting protein 111 [Source:Projected from Arabidopsis thaliana (AT3G56690) UniProtKB/Swiss-Prot;Acc:Q9LET7],60274162,60283405,60283405
Solyc06g068190.2,1,6,,42365881,42367791,42365881
Solyc12g096920.1,1,12,,66622585,66626035,66622585
Solyc10g044830.1,1,10,,28183027,28185814,28183027
Solyc03g034206.1,1,3,,5945733,5951852,5945733
Solyc03g098590.3,1,3,,62331052,62334729,62331052
Solyc01g060020.3,-1,1,,69340218,69345249,69345249
Solyc01g102495.1,1,1,,91154882,91156818,91154882
Solyc06g068020.1,1,6,,42278131,42278472,42278131
Solyc09g074050.3,1,9,,66174198,66182752,66174198
Solyc12g009960.2,1,12,,3111022,3118634,3111022
Solyc04g056360.3,-1,4,,54073298,54076446,54076446
Solyc09g009000.3,-1,9,,2360603,2360824,2360824
Solyc12g036675.1,-1,12,,47736961,47737494,47737494
Solyc07g005685.1,1,7,,567681,569243,567681
Solyc09g007343.1,1,9,,939503,940666,939503
Solyc03g044670.1,-1,3,,10348736,10349458,10349458
Solyc04g010140.1,1,4,,3430211,3430378,3430211
Solyc02g077400.3,-1,2,ROP7 [Source:Projected from Arabidopsis thaliana (AT5G45970) UniProtKB/TrEMBL;Acc:A0A178UDV3],42917064,42920777,42920777
Solyc02g071610.3,1,2,,41578762,41586839,41578762
Solyc03g007480.3,1,3,,2052941,2056797,2052941
Solyc12g038950.2,1,12,,52473228,52492866,52473228
Solyc05g051996.1,-1,5,,63195563,63197543,63197543
Solyc11g009020.2,-1,11,,3160196,3165653,3165653
Solyc12g019590.1,-1,12,,10742148,10742387,10742387
Solyc04g064890.3,-1,4,,56054188,56054403,56054403
Solyc06g074910.3,1,6,,46554453,46557947,46554453
Solyc06g010200.3,-1,6,,5383560,5420170,5420170
Solyc06g065060.2,-1,6,,40690904,40702385,40702385
Solyc01g098190.3,1,1,Sodium/hydrogen exchanger [Source:UniProtKB/TrEMBL;Acc:K4B0K6],88656519,88662648,88656519
Solyc05g041770.2,1,5,,54553896,54557084,54553896
Solyc04g014340.1,1,4,,4610936,4611145,4610936
Solyc01g096490.3,-1,1,E3 ubiquitin-protein ligase KEG [Source:Projected from Arabidopsis thaliana (AT5G13530) UniProtKB/Swiss-Prot;Acc:Q9FY48],87436801,87467587,87467587
Solyc08g016000.1,1,8,,6544012,6544365,6544012
Solyc07g005450.3,-1,7,,356297,364494,364494
Solyc11g027982.1,1,11,,19948578,19949156,19948578
Solyc06g066447.1,1,6,,41834912,41836336,41834912
Solyc04g051200.2,-1,4,Glycosyltransferase (Fragment) [Source:Projected from Arabidopsis thaliana (AT5G16510) UniProtKB/TrEMBL;Acc:W8Q2T5],50003402,50004861,50004861
Solyc08g060870.1,1,8,,45772351,45772866,45772351
Solyc10g008490.3,1,10,,2605291,2609646,2605291
Solyc03g112960.1,1,3,,64773909,64774736,64773909
Solyc12g055805.1,-1,12,,62729815,62732954,62732954
Solyc12g035364.1,-1,12,,40042785,40044687,40044687
Solyc05g007290.2,-1,5,,1929768,1952397,1952397
Solyc11g063665.1,1,11,,50019041,50022044,50019041
Solyc04g076280.3,1,4,,61288808,61295172,61288808
Solyc12g006010.2,1,12,Small ubiquitin-related modifier [Source:UniProtKB/TrEMBL;Acc:K4DBD9],619177,624945,619177
Solyc06g063300.3,1,6,,40125399,40126137,40125399
Solyc05g015500.3,1,5,,10760547,10766364,10760547
Solyc08g078160.3,-1,8,,62090530,62106032,62106032
Solyc08g082517.1,-1,8,,65403931,65404514,65404514
Solyc12g014000.2,1,12,,4840204,4841616,4840204
Solyc02g085340.1,-1,2,,48894338,48896167,48896167
Solyc01g066913.1,1,1,,74996781,74999501,74996781
Solyc01g090600.3,-1,1,Type III polyketide synthase A [Source:Projected from Arabidopsis thaliana (AT1G02050) UniProtKB/Swiss-Prot;Acc:O23674],84144327,84146352,84146352
Solyc04g024820.1,1,4,,28607090,28607383,28607090
Solyc01g107330.3,-1,1,,94790508,94793139,94793139
Solyc01g107857.1,1,1,,95143769,95144493,95143769
Solyc01g111105.1,-1,1,,97394555,97395812,97395812
Solyc05g039970.1,-1,5,,49380829,49381449,49381449
Solyc03g063166.1,-1,3,,35697628,35700464,35700464
Solyc11g020820.2,-1,11,Putative rRNA methyltransferase [Source:UniProtKB/TrEMBL;Acc:K4D733],12229808,12237323,12237323
Solyc06g048945.1,-1,6,,32099318,32103942,32103942
Solyc02g094230.1,-1,2,,55469201,55469620,55469620
Solyc01g009680.3,1,1,,3901629,3909063,3901629
Solyc10g005990.3,-1,10,,746837,749440,749440
Solyc04g071650.3,1,4,Cellulose synthase [Source:UniProtKB/TrEMBL;Acc:K4BTF5],58716236,58723118,58716236
Solyc10g085010.2,-1,10,,64475155,64476227,64476227
Solyc02g032170.3,-1,2,,28269550,28271413,28271413
Solyc05g056270.3,1,5,,66465924,66473224,66465924
Solyc09g005400.3,-1,9,,296641,297747,297747
Solyc07g017250.3,-1,7,,6564800,6577752,6577752
Solyc05g026330.2,-1,5,,40893718,40895078,40895078
Solyc03g114840.3,-1,3,MADS-box protein EJ2 [Source:UniProtKB/Swiss-Prot;Acc:Q7Y040],66198734,66205172,66205172
Solyc06g036190.1,-1,6,,25758249,25758449,25758449
Solyc12g076355.1,1,12,,22635876,22639808,22635876
Solyc10g078980.2,1,10,,60751259,60752523,60751259
Solyc11g013420.2,-1,11,,6446970,6447053,6447053
Solyc12g035280.1,-1,12,,39683116,39688794,39688794
Solyc07g064200.3,1,7,,66576826,66578907,66576826
Solyc06g075563.1,1,6,,47059077,47060044,47059077
Solyc01g088250.3,1,1,IQ-domain 11 [Source:Projected from Arabidopsis thaliana (AT5G13460) UniProtKB/TrEMBL;Acc:Q9LYR0],82938587,82941678,82938587
Solyc12g014050.2,-1,12,,4860138,4867167,4867167
Solyc09g007950.2,1,9,,1445397,1455347,1445397
Solyc03g013400.1,1,3,,46307801,46310255,46307801
Solyc08g028857.1,1,8,,39394557,39395282,39394557
Solyc05g055330.3,1,5,,65856894,65864741,65856894
Solyc01g079710.3,-1,1,,78676511,78684284,78684284
Solyc05g017770.1,-1,5,,18339157,18339780,18339780
Solyc01g098820.3,1,1,,89105757,89108483,89105757
Solyc03g071550.2,-1,3,,20307256,20315363,20315363
Solyc01g010720.3,-1,1,,5687266,5702925,5702925
Solyc09g042755.1,-1,9,,25727607,25728450,25728450
Solyc03g111950.3,-1,3,,64000272,64002512,64002512
