"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"TraesCS5A02G344700",-1,"5A","",549156773,549157421,549157421,639,"Pair_650"
"TraesCS5A02G344800",1,"5A","",549158061,549161392,549158061,NA,"Pair_650"
"TraesCS5A02G345000",-1,"5A","",549162711,549163370,549163370,548,"Pair_651"
"TraesCS5A02G345100",1,"5A","",549163919,549164441,549163919,NA,"Pair_651"
"TraesCS5A02G346900",-1,"5A","",549348735,549352275,549352275,348,"Pair_652"
"TraesCS5A02G347000",1,"5A","",549352624,549356340,549352624,NA,"Pair_652"
"TraesCS5A02G356900",-1,"5A","Signal peptidase complex subunit 3 [Source:UniProtKB/TrEMBL;Acc:A0A1D5YJK2]",559064092,559068407,559068407,981,"Pair_653"
"TraesCS5A02G357000",1,"5A","",559069389,559074173,559069389,NA,"Pair_653"
"TraesCS5A02G361100",-1,"5A","NADPH--cytochrome P450 reductase [Source:UniProtKB/TrEMBL;Acc:A0A1D5YGQ8]",562481171,562486446,562486446,803,"Pair_654"
"TraesCS5A02G361200",1,"5A","",562487250,562487732,562487250,NA,"Pair_654"
"TraesCS5A02G367500",-1,"5A","",567907914,567910813,567910813,672,"Pair_655"
"TraesCS5A02G367600",1,"5A","",567911486,567914746,567911486,NA,"Pair_655"
"TraesCS5A02G372700",-1,"5A","",570933880,570936869,570936869,270,"Pair_656"
"TraesCS5A02G372800",1,"5A","",570937140,570937626,570937140,NA,"Pair_656"
"TraesCS5A02G389200",-1,"5A","Tousled-like protein kinase [Source:UniProtKB/TrEMBL;Acc:Q5I6Y0]",585403085,585414209,585414209,165,"Pair_657"
"TraesCS5A02G389300",1,"5A","Protein-lysine N-methyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D5YCT8]",585414375,585416353,585414375,NA,"Pair_657"
"TraesCS5A02G390800",-1,"5A","",586142424,586144256,586144256,749,"Pair_658"
"TraesCS5A02G390900",1,"5A","Protein TORNADO 1 [Source:Projected from Arabidopsis thaliana (AT5G55540) UniProtKB/Swiss-Prot;Acc:Q9FJ57]",586145006,586150056,586145006,NA,"Pair_658"
"TraesCS5A02G400800",-1,"5A","",593463056,593467818,593467818,160,"Pair_659"
"TraesCS5A02G400900",1,"5A","",593467979,593474457,593467979,NA,"Pair_659"
"TraesCS5A02G410000",-1,"5A","",599388359,599390487,599390487,331,"Pair_660"
"TraesCS5A02G410100",1,"5A","",599390819,599392871,599390819,NA,"Pair_660"
"TraesCS5A02G417600",-1,"5A","",606049718,606053096,606053096,200,"Pair_661"
"TraesCS5A02G417700",1,"5A","",606053297,606057248,606053297,NA,"Pair_661"
"TraesCS5A02G421100",-1,"5A","",607273306,607273526,607273526,123,"Pair_662"
"TraesCS5A02G421300",1,"5A","",607273650,607274750,607273650,NA,"Pair_662"
"TraesCS5A02G421200",-1,"5A","",607273574,607274659,607274659,229,"Pair_663"
"TraesCS5A02G421400",1,"5A","",607274889,607275050,607274889,NA,"Pair_663"
"TraesCS5A02G422300",-1,"5A","",608603367,608607580,608607580,209,"Pair_664"
"TraesCS5A02G422400",1,"5A","",608607790,608612851,608607790,NA,"Pair_664"
"TraesCS5A02G423700",-1,"5A","",609259898,609271410,609271410,208,"Pair_665"
"TraesCS5A02G423800",1,"5A","ALA-interacting subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D5V5K9]",609271619,609274639,609271619,NA,"Pair_665"
"TraesCS5A02G426600",-1,"5A","",611629302,611633171,611633171,391,"Pair_666"
"TraesCS5A02G426700",1,"5A","",611633563,611638225,611633563,NA,"Pair_666"
"TraesCS5A02G433400",-1,"5A","",617173507,617174749,617174749,440,"Pair_667"
"TraesCS5A02G433500",1,"5A","",617175190,617175916,617175190,NA,"Pair_667"
"TraesCS5A02G436500",-1,"5A","",619264971,619265186,619265186,299,"Pair_668"
"TraesCS5A02G436600",1,"5A","",619265486,619266034,619265486,NA,"Pair_668"
"TraesCS5A02G436700",-1,"5A","",619265516,619266012,619266012,847,"Pair_669"
"TraesCS5A02G436800",1,"5A","",619266860,619267021,619266860,NA,"Pair_669"
"TraesCS5A02G437800",-1,"5A","",619684701,619688574,619688574,836,"Pair_670"
"TraesCS5A02G437900",1,"5A","Heat stress transcriptioon factor, High-temperature stress tolerance, Tolerance to environmental stresse [Source: Projected from Oryza sativa (Os03g0795900)]",619689411,619693287,619689411,NA,"Pair_670"
"TraesCS5A02G439300",-1,"5A","",620993717,620996079,620996079,414,"Pair_671"
"TraesCS5A02G439400",1,"5A","",620996494,621003251,620996494,NA,"Pair_671"
"TraesCS5A02G442200",-1,"5A","Lysine--tRNA ligase [Source:UniProtKB/TrEMBL;Acc:A0A341V4A7]",622767907,622773553,622773553,166,"Pair_672"
"TraesCS5A02G442300",1,"5A","",622773720,622780594,622773720,NA,"Pair_672"
"TraesCS5A02G442900",-1,"5A","",623205812,623207360,623207360,116,"Pair_673"
"TraesCS5A02G443000",1,"5A","",623207477,623213471,623207477,NA,"Pair_673"
"TraesCS5A02G452400",-1,"5A","",634058624,634061002,634061002,201,"Pair_674"
"TraesCS5A02G452500",1,"5A","",634061204,634064181,634061204,NA,"Pair_674"
"TraesCS5A02G467000",-1,"5A","Peptidyl-prolyl cis-trans isomerase [Source:UniProtKB/TrEMBL;Acc:A0A1D5YH19]",645128502,645131718,645131718,202,"Pair_675"
"TraesCS5A02G467100",1,"5A","",645131921,645132963,645131921,NA,"Pair_675"
"TraesCS5A02G482500",-1,"5A","",654093235,654093762,654093762,273,"Pair_676"
"TraesCS5A02G482600",1,"5A","",654094036,654098791,654094036,NA,"Pair_676"
"TraesCS5A02G494600",-1,"5A","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [Source:UniProtKB/TrEMBL;Acc:A0A341VJJ0]",663208906,663212828,663212828,188,"Pair_677"
"TraesCS5A02G494700",1,"5A","",663213017,663215717,663213017,NA,"Pair_677"
"TraesCS5A02G508800",-1,"5A","",673234555,673237855,673237855,264,"Pair_678"
"TraesCS5A02G508900",1,"5A","",673238120,673239890,673238120,NA,"Pair_678"
"TraesCS5A02G509800",-1,"5A","",673708639,673714276,673714276,654,"Pair_679"
"TraesCS5A02G509900",1,"5A","",673714931,673720683,673714931,NA,"Pair_679"
"TraesCS5A02G525800",-1,"5A","",685987935,685988213,685988213,267,"Pair_680"
"TraesCS5A02G525900",1,"5A","",685988481,685994823,685988481,NA,"Pair_680"
"TraesCS5A02G545900",-1,"5A","",700444552,700445419,700445419,140,"Pair_681"
"TraesCS5A02G546000",1,"5A","",700445560,700450029,700445560,NA,"Pair_681"
"TraesCS5B02G002700",-1,"5B","",4059784,4060323,4060323,771,"Pair_682"
"TraesCS5B02G002800",1,"5B","",4061095,4061457,4061095,NA,"Pair_682"
"TraesCS5B02G020600",-1,"5B","",20012643,20012969,20012969,894,"Pair_683"
"TraesCS5B02G020700",1,"5B","",20013864,20014936,20013864,NA,"Pair_683"
"TraesCS5B02G021800",-1,"5B","",20670664,20671904,20671904,670,"Pair_684"
"TraesCS5B02G021900",1,"5B","",20672575,20673334,20672575,NA,"Pair_684"
"TraesCS5B02G047800",-1,"5B","",53736439,53737146,53737146,354,"Pair_685"
"TraesCS5B02G047900",1,"5B","",53737501,53738115,53737501,NA,"Pair_685"
"TraesCS5B02G052700",-1,"5B","ATP synthase subunit c, chloroplastic [Source:UniProtKB/TrEMBL;Acc:S4Z9B0]",57513927,57515468,57515468,663,"Pair_686"
"TraesCS5B02G052800",1,"5B","",57516132,57516305,57516132,NA,"Pair_686"
"TraesCS5B02G060600",-1,"5B","",68048194,68048955,68048955,325,"Pair_687"
"TraesCS5B02G060700",1,"5B","",68049281,68049898,68049281,NA,"Pair_687"
"TraesCS5B02G066100",-1,"5B","",74306417,74307183,74307183,602,"Pair_688"
"TraesCS5B02G066200",1,"5B","",74307786,74308590,74307786,NA,"Pair_688"
"TraesCS5B02G066800",-1,"5B","",74987888,74994939,74994939,180,"Pair_689"
"TraesCS5B02G066900",1,"5B","Ureidoglycolate hydrolase [Source:Projected from Arabidopsis thaliana (AT5G43600) UniProtKB/Swiss-Prot;Acc:Q8VXY9]",74995120,75000386,74995120,NA,"Pair_689"
"TraesCS5B02G082600",-1,"5B","Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D5ZHZ6]",103462846,103469736,103469736,559,"Pair_690"
"TraesCS5B02G082700",1,"5B","Purple acid phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A1D5ZHZ4]",103470296,103474630,103470296,NA,"Pair_690"
"TraesCS5B02G084400",-1,"5B","",106957438,106959272,106959272,676,"Pair_691"
"TraesCS5B02G084500",1,"5B","",106959949,106961086,106959949,NA,"Pair_691"
"TraesCS5B02G094900",-1,"5B","",124764926,124766763,124766763,218,"Pair_692"
"TraesCS5B02G095000",1,"5B","",124766982,124772677,124766982,NA,"Pair_692"
"TraesCS5B02G107700",-1,"5B","",146805933,146807828,146807828,202,"Pair_693"
"TraesCS5B02G107800",1,"5B","",146808031,146823725,146808031,NA,"Pair_693"
"TraesCS5B02G121200",-1,"5B","",216394244,216399179,216399179,188,"Pair_694"
"TraesCS5B02G121300",1,"5B","Histone deacetylase [Source:UniProtKB/TrEMBL;Acc:A0A1D6DIC3]",216399368,216404020,216399368,NA,"Pair_694"
"TraesCS5B02G121700",-1,"5B","Aspartate carbamoyltransferase, chloroplastic [Source:Projected from Arabidopsis thaliana (AT3G20330) UniProtKB/Swiss-Prot;Acc:P49077]",217608367,217622913,217622913,716,"Pair_695"
"TraesCS5B02G121800",1,"5B","",217623630,217625547,217623630,NA,"Pair_695"
"TraesCS5B02G123300",-1,"5B","",222361137,222367438,222367438,207,"Pair_696"
"TraesCS5B02G123400",1,"5B","",222367646,222371964,222367646,NA,"Pair_696"
"TraesCS5B02G139000",-1,"5B","",262819231,262822069,262822069,169,"Pair_697"
"TraesCS5B02G139100",1,"5B","",262822239,262826225,262822239,NA,"Pair_697"
"TraesCS5B02G144700",-1,"5B","",271950733,271952774,271952774,833,"Pair_698"
"TraesCS5B02G144800",1,"5B","",271953608,271956531,271953608,NA,"Pair_698"
"TraesCS5B02G150400",-1,"5B","Protein DETOXIFICATION [Source:UniProtKB/TrEMBL;Acc:W5FAQ4]",278224950,278228394,278228394,312,"Pair_699"
"TraesCS5B02G150500",1,"5B","",278228707,278229296,278228707,NA,"Pair_699"
"TraesCS5B02G171700",-1,"5B","Meiotic nuclear division protein 1 homolog [Source:UniProtKB/TrEMBL;Acc:W5FJ35]",316363671,316368542,316368542,146,"Pair_700"
"TraesCS5B02G171800",1,"5B","",316368689,316372745,316368689,NA,"Pair_700"
"TraesCS5B02G199600",-1,"5B","",360405168,360406611,360406611,373,"Pair_701"
"TraesCS5B02G199700",1,"5B","",360406985,360408109,360406985,NA,"Pair_701"
"TraesCS5B02G199800",-1,"5B","",360860007,360861107,360861107,530,"Pair_702"
"TraesCS5B02G199900",1,"5B","",360861638,360862405,360861638,NA,"Pair_702"
"TraesCS5B02G213700",-1,"5B","",386635953,386639814,386639814,159,"Pair_703"
"TraesCS5B02G213800",1,"5B","",386639974,386648019,386639974,NA,"Pair_703"
"TraesCS5B02G226900",-1,"5B","",403710963,403715540,403715540,134,"Pair_704"
"TraesCS5B02G227000",1,"5B","",403715675,403719178,403715675,NA,"Pair_704"
"TraesCS5B02G230900",-1,"5B","",407621355,407621717,407621717,574,"Pair_705"
"TraesCS5B02G231000",1,"5B","",407622292,407622941,407622292,NA,"Pair_705"
"TraesCS5B02G233800",-1,"5B","Salt tolerant protein [Source:UniProtKB/TrEMBL;Acc:Q1XA87]",411807809,411811143,411811143,158,"Pair_706"
"TraesCS5B02G233900",1,"5B","",411811302,411813775,411811302,NA,"Pair_706"
"TraesCS5B02G234300",-1,"5B","",412444294,412451910,412451910,355,"Pair_707"
"TraesCS5B02G234400",1,"5B","",412452266,412456611,412452266,NA,"Pair_707"
"TraesCS5B02G248100",-1,"5B","",430465833,430471996,430471996,134,"Pair_708"
"TraesCS5B02G248200",1,"5B","",430472131,430473528,430472131,NA,"Pair_708"
"TraesCS5B02G264500",-1,"5B","",448600463,448601077,448601077,231,"Pair_709"
"TraesCS5B02G264600",1,"5B","",448601309,448604394,448601309,NA,"Pair_709"
"TraesCS5B02G297700",-1,"5B","",480291631,480295050,480295050,667,"Pair_710"
"TraesCS5B02G297800",1,"5B","",480295718,480298042,480295718,NA,"Pair_710"
"TraesCS5B02G319200",-1,"5B","",503322137,503322669,503322669,538,"Pair_711"
"TraesCS5B02G319300",1,"5B","",503323208,503327036,503323208,NA,"Pair_711"
"TraesCS5B02G330800",-1,"5B","",515185605,515186810,515186810,747,"Pair_712"
"TraesCS5B02G330900",1,"5B","",515187558,515188179,515187558,NA,"Pair_712"
"TraesCS5B02G332100",-1,"5B","Mediator of RNA polymerase II transcription subunit 4 [Source:UniProtKB/TrEMBL;Acc:A0A1D5Z9A0]",516090026,516093636,516093636,181,"Pair_713"
"TraesCS5B02G332200",1,"5B","",516093818,516100012,516093818,NA,"Pair_713"
"TraesCS5B02G341600",-1,"5B","",526584366,526584581,526584581,823,"Pair_714"
"TraesCS5B02G341700",1,"5B","",526585405,526586042,526585405,NA,"Pair_714"
"TraesCS5B02G345800",-1,"5B","",528540483,528541224,528541224,421,"Pair_715"
"TraesCS5B02G345900",1,"5B","",528541646,528545806,528541646,NA,"Pair_715"
"TraesCS5B02G382800",-1,"5B","",561692255,561693729,561693729,268,"Pair_716"
"TraesCS5B02G382900",1,"5B","",561693998,561695050,561693998,NA,"Pair_716"
"TraesCS5B02G387500",-1,"5B","",566675237,566683367,566683367,708,"Pair_717"
"TraesCS5B02G387600",1,"5B","",566684076,566686799,566684076,NA,"Pair_717"
"TraesCS5B02G391900",-1,"5B","",570930921,570934404,570934404,398,"Pair_718"
"TraesCS5B02G392000",1,"5B","",570934803,570937077,570934803,NA,"Pair_718"
"TraesCS5B02G392300",-1,"5B","",571186444,571187512,571187512,287,"Pair_719"
"TraesCS5B02G392400",1,"5B","",571187800,571188772,571187800,NA,"Pair_719"
"TraesCS5B02G394400",-1,"5B","Serine/threonine-protein kinase TOUSLED [Source:Projected from Arabidopsis thaliana (AT5G20930) UniProtKB/Swiss-Prot;Acc:Q39238]",572350893,572361375,572361375,261,"Pair_720"
"TraesCS5B02G394500",1,"5B","Protein-lysine N-methyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D5Z0H3]",572361637,572363528,572361637,NA,"Pair_720"
"TraesCS5B02G395600",-1,"5B","",572944574,572946178,572946178,774,"Pair_721"
"TraesCS5B02G395700",1,"5B","Protein TORNADO 1 [Source:Projected from Arabidopsis thaliana (AT5G55540) UniProtKB/Swiss-Prot;Acc:Q9FJ57]",572946953,572951989,572946953,NA,"Pair_721"
"TraesCS5B02G405600",-1,"5B","",581135932,581140425,581140425,237,"Pair_722"
"TraesCS5B02G405700",1,"5B","Casein kinase II subunit alpha-4, chloroplastic [Source:Projected from Arabidopsis thaliana (AT2G23070) UniProtKB/Swiss-Prot;Acc:O64816]",581140663,581146933,581140663,NA,"Pair_722"
"TraesCS5B02G414400",-1,"5B","",588831208,588832584,588832584,109,"Pair_723"
"TraesCS5B02G414500",1,"5B","",588832694,588834933,588832694,NA,"Pair_723"
"TraesCS5B02G422200",-1,"5B","",597284598,597285797,597285797,278,"Pair_724"
"TraesCS5B02G422300",1,"5B","",597286076,597287305,597286076,NA,"Pair_724"
"TraesCS5B02G424300",-1,"5B","",600488292,600491719,600491719,448,"Pair_725"
"TraesCS5B02G424400",1,"5B","",600492168,600497324,600492168,NA,"Pair_725"
"TraesCS5B02G425200",-1,"5B","Accelerated cell death 11 [Source:Projected from Arabidopsis thaliana (AT2G34690) UniProtKB/Swiss-Prot;Acc:O64587]",601327782,601330388,601330388,266,"Pair_726"
"TraesCS5B02G425300",1,"5B","",601330655,601336940,601330655,NA,"Pair_726"
"TraesCS5B02G426000",-1,"5B","",601409616,601416334,601416334,165,"Pair_727"
"TraesCS5B02G426100",1,"5B","ALA-interacting subunit [Source:UniProtKB/TrEMBL;Acc:A0A341W2Q4]",601416500,601419558,601416500,NA,"Pair_727"
"TraesCS5B02G428500",-1,"5B","",604140579,604144434,604144434,297,"Pair_728"
"TraesCS5B02G428600",1,"5B","",604142848,604149386,604144732,NA,"Pair_728"
"TraesCS5B02G436600",-1,"5B","",610293423,610294590,610294590,416,"Pair_729"
"TraesCS5B02G436700",1,"5B","",610295007,610295932,610295007,NA,"Pair_729"
"TraesCS5B02G440600",-1,"5B","",612675423,612679045,612679045,214,"Pair_730"
"TraesCS5B02G440700",1,"5B","Heat stress transcriptioon factor, High-temperature stress tolerance, Tolerance to environmental stresse [Source: Projected from Oryza sativa (Os03g0795900)]",612679260,612683390,612679260,NA,"Pair_730"
"TraesCS5B02G442300",-1,"5B","",615695212,615697323,615697323,173,"Pair_731"
"TraesCS5B02G442400",1,"5B","",615697497,615705225,615697497,NA,"Pair_731"
"TraesCS5B02G446300",-1,"5B","Lysine--tRNA ligase [Source:UniProtKB/TrEMBL;Acc:A0A341VVA9]",617819444,617824895,617824895,212,"Pair_732"
"TraesCS5B02G446400",1,"5B","",617825108,617832090,617825108,NA,"Pair_732"
"TraesCS5B02G447400",-1,"5B","",618468663,618470018,618470018,152,"Pair_733"
"TraesCS5B02G447600",1,"5B","",618470171,618474409,618470171,NA,"Pair_733"
"TraesCS5B02G453500",-1,"5B","",626192586,626193128,626193128,817,"Pair_734"
"TraesCS5B02G453600",1,"5B","",626193946,626198136,626193946,NA,"Pair_734"
"TraesCS5B02G461300",-1,"5B","",637123719,637125735,637125735,371,"Pair_735"
"TraesCS5B02G461400",1,"5B","",637126107,637128930,637126107,NA,"Pair_735"
"TraesCS5B02G478800",-1,"5B","Peptidyl-prolyl cis-trans isomerase [Source:UniProtKB/TrEMBL;Acc:W5FDY9]",650340088,650343529,650343529,263,"Pair_736"
"TraesCS5B02G478900",1,"5B","",650343793,650344182,650343793,NA,"Pair_736"
"TraesCS5B02G495600",-1,"5B","",662982495,662983025,662983025,250,"Pair_737"
"TraesCS5B02G495700",1,"5B","Kinetochore protein NDC80 homolog [Source:Projected from Arabidopsis thaliana (AT3G54630) UniProtKB/Swiss-Prot;Acc:Q9M1G5]",662983276,662988035,662983276,NA,"Pair_737"
"TraesCS5B02G528200",-1,"5B","",687160010,687163240,687163240,872,"Pair_738"
"TraesCS5B02G528300",1,"5B","",687164113,687166690,687164113,NA,"Pair_738"
"TraesCS5B02G532200",-1,"5B","",689898391,689900900,689900900,182,"Pair_739"
"TraesCS5B02G532300",1,"5B","",689901083,689905537,689901083,NA,"Pair_739"
"TraesCS5B02G538400",-1,"5B","",693992353,693994819,693994819,395,"Pair_740"
"TraesCS5B02G538500",1,"5B","",693995215,693997007,693995215,NA,"Pair_740"
"TraesCS5B02G546700",-1,"5B","",699946003,699949487,699949487,610,"Pair_741"
"TraesCS5B02G546800",1,"5B","",699950098,699951526,699950098,NA,"Pair_741"
"TraesCS5B02G552700",-1,"5B","",703266028,703268000,703268000,596,"Pair_742"
"TraesCS5B02G552800",1,"5B","",703268597,703269444,703268597,NA,"Pair_742"
"TraesCS5B02G555900",-1,"5B","",704864783,704867969,704867969,152,"Pair_743"
"TraesCS5B02G556000",1,"5B","",704868122,704871782,704868122,NA,"Pair_743"
"TraesCS5D02G001700",-1,"5D","",2120473,2120838,2120838,701,"Pair_744"
"TraesCS5D02G001800",1,"5D","",2121540,2122331,2121540,NA,"Pair_744"
"TraesCS5D02G008400",-1,"5D","",6187541,6187756,6187756,433,"Pair_745"
"TraesCS5D02G008600",1,"5D","",6188190,6189290,6188190,NA,"Pair_745"
"TraesCS5D02G008500",-1,"5D","",6188132,6188581,6188581,847,"Pair_746"
"TraesCS5D02G008700",1,"5D","",6189429,6189590,6189429,NA,"Pair_746"
"TraesCS5D02G009200",-1,"5D","",6199751,6199987,6199987,103,"Pair_747"
"TraesCS5D02G009300",1,"5D","Protein PsbN [Source:UniProtKB/TrEMBL;Acc:A0A341W806]",6200091,6200222,6200091,NA,"Pair_747"
"TraesCS5D02G011200",-1,"5D","",6253372,6253617,6253617,671,"Pair_748"
"TraesCS5D02G011300",1,"5D","",6254289,6254462,6254289,NA,"Pair_748"
"TraesCS5D02G030000",-1,"5D","",27689524,27690891,27690891,501,"Pair_749"
"TraesCS5D02G030100",1,"5D","",27691393,27692182,27691393,NA,"Pair_749"
"TraesCS5D02G033500",-1,"5D","Probable serine/threonine protein kinase IRE [Source:Projected from Arabidopsis thaliana (AT5G62310) UniProtKB/Swiss-Prot;Acc:Q9LE81]",32150212,32156523,32156523,452,"Pair_750"
"TraesCS5D02G033600",1,"5D","",32156976,32157599,32156976,NA,"Pair_750"
"TraesCS5D02G063300",-1,"5D","",58912992,58913288,58913288,265,"Pair_751"
"TraesCS5D02G063400",1,"5D","",58913554,58913900,58913554,NA,"Pair_751"
"TraesCS5D02G070500",-1,"5D","",68237156,68238126,68238126,202,"Pair_752"
"TraesCS5D02G070600",1,"5D","",68238329,68239241,68238329,NA,"Pair_752"
"TraesCS5D02G071000",-1,"5D","",69095379,69102299,69102299,190,"Pair_753"
"TraesCS5D02G071100",1,"5D","Ureidoglycolate hydrolase [Source:Projected from Arabidopsis thaliana (AT5G43600) UniProtKB/Swiss-Prot;Acc:Q8VXY9]",69102490,69110909,69102490,NA,"Pair_753"
"TraesCS5D02G080200",-1,"5D","",80294856,80299379,80299379,137,"Pair_754"
"TraesCS5D02G080300",1,"5D","",80299517,80301504,80299517,NA,"Pair_754"
"TraesCS5D02G090000",-1,"5D","Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D6A3T6]",97261273,97274169,97274169,384,"Pair_755"
"TraesCS5D02G090100",1,"5D","Purple acid phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A341VTX4]",97274554,97278860,97274554,NA,"Pair_755"
"TraesCS5D02G099800",-1,"5D","AT3g17170/K14A17_29 [Source:Projected from Arabidopsis thaliana (AT3G17170) UniProtKB/TrEMBL;Acc:Q948R9]",112045161,112049356,112049356,105,"Pair_756"
"TraesCS5D02G099900",1,"5D","Rhodanese-like domain-containing protein 6 [Source:Projected from Arabidopsis thaliana (AT1G09280) UniProtKB/Swiss-Prot;Acc:Q94AC1]",112049462,112053138,112049462,NA,"Pair_756"
"TraesCS5D02G108900",-1,"5D","",122627018,122627431,122627431,965,"Pair_757"
"TraesCS5D02G109000",1,"5D","",122628397,122632725,122628397,NA,"Pair_757"
"TraesCS5D02G110600",-1,"5D","Histone H2A [Source:UniProtKB/TrEMBL;Acc:W5G1Z4]",125737254,125738059,125738059,610,"Pair_758"
"TraesCS5D02G110700",1,"5D","",125738670,125739336,125738670,NA,"Pair_758"
"TraesCS5D02G111100",-1,"5D","",126251973,126257238,126257238,800,"Pair_759"
"TraesCS5D02G111200",1,"5D","",126258039,126260206,126258039,NA,"Pair_759"
"TraesCS5D02G115300",-1,"5D","",135060511,135061889,135061889,320,"Pair_760"
"TraesCS5D02G115400",1,"5D","",135062210,135073845,135062210,NA,"Pair_760"
"TraesCS5D02G126500",-1,"5D","",193508818,193511030,193511030,166,"Pair_761"
"TraesCS5D02G126600",1,"5D","Histone deacetylase [Source:UniProtKB/TrEMBL;Acc:A0A341VV85]",193511197,193521308,193511197,NA,"Pair_761"
"TraesCS5D02G151700",-1,"5D","",240846045,240850523,240850523,150,"Pair_762"
"TraesCS5D02G151800",1,"5D","",240850674,240853139,240850674,NA,"Pair_762"
